Temperature_C,Precipitation_mm_day,Humidity_Percent,Solar_Radiation_MJ_m2_day,Latitude,Longitude,Elevation_m,Month_Sin,Month_Cos,Heat_Index,Temp_Humidity,Rainfall_Humidity,Temp_Solar,Prev_Month_Production,Prev_2Month_Production,Rolling_3Month_Avg,State_Encoded,Production_MKgs
18.64645167376844,1.1263062669649444,43.7502619471744,16.572686759945494,24.8,87.9,25,-0.8660254037844386,0.5000000000000001,20.83396477112716,815.7871451126978,49.27619421246046,309.0218027738257,30.86927966084912,26.26482942149209,27.87655692201106,1,26.088950538294327
18.44223321169849,5.9138588070610805,47.28831445651839,14.892215229794637,24.8,87.9,25,-0.8660254037844386,0.5000000000000001,20.806648934524404,872.1021233952454,279.6564149197551,274.6457063066807,26.088950538294327,30.86927966084912,27.741019873545184,1,29.259323891521056
20.06963467269182,6.6815038696705615,42.58102994808087,17.687580055327228,24.8,87.9,25,-0.8660254037844386,0.5000000000000001,22.19868617009586,854.5857150449325,284.5053163726604,354.9832699544076,29.259323891521056,26.088950538294327,28.739184696888174,1,26.54019357147419
18.64887210900157,5.560852474208251,48.46403224062279,18.94380767279452,24.8,87.9,25,-0.8660254037844386,0.5000000000000001,21.07207372103271,903.7995391419032,269.5013335953757,353.28064654746765,26.54019357147419,29.259323891521056,27.296156000429864,1,30.954229726535853
21.44616613419065,3.705834063952776,50.49953167116627,16.14447295037948,24.8,87.9,25,-0.8660254037844386,0.5000000000000001,23.971142717748965,1083.021345918654,187.14288468067,346.23704904278543,30.954229726535853,26.54019357147419,28.91791572984371,1,26.618276476669624
16.4256728628315,1.4293064944664553,43.01069731354319,18.557568276528976,24.8,87.9,25,-0.8660254037844386,0.5000000000000001,18.57620772850866,706.4796436745261,61.4754690017782,304.8205456399247,26.618276476669624,30.954229726535853,28.037566591559898,1,24.00729331037517
19.63490652250035,3.5578220559274154,46.93239705311164,16.206001831327445,24.8,87.9,25,-0.8660254037844386,0.5000000000000001,21.981526375155934,921.513229014718,166.97711737310345,318.20333106158387,24.00729331037517,26.618276476669624,27.19326650452689,1,28.423677552742912
23.964252506638385,1.3881641195195762,54.80255723246952,11.862807524159846,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,26.70438036826186,1313.302319528401,76.07494360803223,284.2833149466163,28.423677552742912,24.00729331037517,26.349749113262575,1,29.200781819789743
25.072482147578786,0.1879206913427091,50.42979497671031,10.92702147264432,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,27.59397189641429,1264.4001342596275,9.47680193629448,273.9675507990848,29.200781819789743,28.423677552742912,27.210584227635948,1,15.960964631918026
29.24870671974101,1.434068059172914,52.19633933146003,9.470503491961823,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,31.858523686314008,1526.675420949957,74.85310304099772,276.99997912467444,15.960964631918026,29.200781819789743,24.528474668150235,1,23.516674243239944
26.538267252310465,5.008743847774864,36.97064552652524,12.039377934547414,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,28.38679952863673,981.1368714733632,185.17649332924856,319.50422917858884,23.516674243239944,15.960964631918026,22.89280689831591,1,24.26839803704912
28.84360300395451,3.06759829555122,51.04024784792596,11.910275889823502,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,31.39561539635081,1472.18464614902,156.57097730280952,343.53526943364017,24.26839803704912,23.516674243239944,21.248678970735707,1,20.90320964639488
26.40064670398643,2.001813287049305,68.64583665255103,9.332049461338752,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,29.83293853661398,1812.294481163562,137.41614791169283,246.37214085293124,20.90320964639488,24.26839803704912,22.896093975561325,1,26.55969326934311
28.40901307964945,3.680335895883833,48.35010494774612,13.115688717805252,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,30.82651832703676,1373.578763862943,177.94462680894054,372.60377233274016,26.55969326934311,20.90320964639488,23.910433650929047,1,23.1263630032189
28.10459987535905,3.3534843884247967,42.10531737687463,11.873039850627087,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,30.20986574420278,1183.353097502064,141.1995244930204,333.68703430606706,23.1263630032189,26.55969326934311,23.52975530631897,1,23.258012508484786
28.25101603366208,3.872685487110777,42.9406442790948,11.18532154393337,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,30.398048247616817,1213.116830024487,166.29560990683686,315.9966982793275,23.258012508484786,23.1263630032189,24.31468959368227,1,26.81332593115869
27.506330476075966,3.742910546357707,47.410591406681526,11.682111368211698,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,29.876860046410044,1304.0913952983894,177.45360258512434,321.33201595235494,26.81332593115869,23.258012508484786,24.399233814287467,1,26.04139611096465
30.477702703706665,1.4597369888969716,62.339948272144845,12.221227643177397,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,33.594700117313906,1899.9784100028824,90.99992837877367,372.4749427830824,26.04139611096465,26.81332593115869,25.37091151686938,1,19.49640368337672
25.937571410784805,3.0699758235088743,38.86115472561984,12.022039265664418,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,27.8806291470658,1007.963975801322,119.30280548129056,311.8225019564298,19.49640368337672,26.04139611096465,24.117041908500028,1,24.119116200379228
26.09997428400837,4.616520954857941,43.39681122818144,11.537680427314427,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,28.269814845417446,1132.6556570635014,200.342288408914,301.1331624500133,24.119116200379228,19.49640368337672,23.218971998240207,1,24.61017389944564
28.86438312852077,1.629111946694903,56.764453101774784,9.340559731382545,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,31.70260578360952,1638.4709224105766,92.47564869570384,269.6094947214588,24.61017389944564,24.119116200379228,22.74189792773387,1,20.91940989813132
28.11310624906752,0.1,51.56778223965232,8.679044016592448,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,30.691495361050137,1449.7305411321229,5.156778223965232,243.9948865787972,20.91940989813132,24.61017389944564,23.21623333265207,1,17.872771058437202
26.422902608248595,0.5347154788839383,61.5589845310057,9.714841859259808,24.8,87.9,25,-0.8660254037844385,-0.5000000000000004,29.50085183479888,1626.5670529254453,32.916541893105666,256.69432030175864,17.872771058437202,20.91940989813132,21.13411828533806,1,25.27968573329772
11.765110929982004,7.970762558814952,51.16930035193276,17.90198877664195,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,14.323575947578645,602.0124948500561,407.8583434059424,210.61888382448527,25.27968573329772,17.872771058437202,21.35728889662209,1,12.00340869813282
13.078738259544334,4.476409266493764,54.33249624167711,17.021684593158838,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,15.79536307162819,710.6004973325712,243.21448964798105,222.6221575304428,12.00340869813282,25.27968573329772,18.38528849662259,1,12.398029692208633
19.57096457813533,8.539365292688533,44.661898439155046,20.230714130574423,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,21.80405950009309,874.0764323449811,381.3842654369008,395.934589639854,12.398029692208633,12.00340869813282,16.560374707879728,1,12.327352453881256
16.12257361080931,1.937110822912248,54.88929803124609,18.16156076161037,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,18.86703851237161,884.9567479544157,106.32665327838276,292.81110026624924,12.327352453881256,12.398029692208633,12.242930281407576,1,13.009447863482675
18.02343020841391,7.613366023192388,45.03426098842892,19.278553589206407,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,20.27514325783536,811.6718599124458,342.8623124888832,347.46566513422914,13.009447863482675,12.327352453881256,12.578276669857528,1,13.105146250905069
18.26473523734626,4.525102560315135,44.446022443209856,18.891681466613147,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,20.48703635950676,811.7948322783778,201.12280995359288,345.05156017597045,13.105146250905069,13.009447863482675,12.813982189423008,1,15.79216693676602
16.466381300986907,6.39907448219333,68.59965899661104,20.80346715105896,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,19.89636425081746,1129.5881421558745,438.9743273723778,342.55782249189264,15.79216693676602,13.105146250905069,13.968920350384595,1,12.013959095794055
17.430082320600885,5.172366136327832,52.36441770922326,20.293958479139075,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,20.048303206062048,912.7161113420924,270.8479409077118,353.7253669022504,12.013959095794055,15.79216693676602,13.637090761155056,1,13.169082329191982
14.586828304647725,4.805845464571824,64.84699610523788,21.7236738407694,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,17.82917810990962,945.9119982592646,311.6446421234642,316.87950046147046,13.169082329191982,12.013959095794055,13.658402787250694,1,14.934990323652364
15.559437264733733,5.293462243566003,54.50588640111896,19.91531469983573,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,18.28473158478968,848.0809200169139,288.5248517164208,309.87108967952355,14.934990323652364,13.169082329191982,13.372677249546141,1,13.774210788898156
15.966987868569554,9.184668167818543,64.97513372427775,19.103146408657583,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,19.21574455478344,1037.4571719342273,596.775042417127,305.0197069585437,13.774210788898156,14.934990323652364,13.959427813914175,1,14.887067141306517
11.897742732520356,4.607221673993161,54.751528537032776,17.831627297233883,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,14.635319159371996,651.4196007458626,252.25242896007245,212.15611408467603,14.887067141306517,13.774210788898156,14.532089417952355,1,12.03909393958052
14.634131994507031,7.266467761062122,53.44242163106654,19.099870157043885,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,17.30625307606036,782.0834522551255,388.337633855234,279.510020956126,12.03909393958052,14.887067141306517,13.566790623261738,1,14.208703848983836
12.43059016862746,6.316571852090405,39.70196019664178,19.09320135357843,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,14.415688178459549,493.518796095614,250.78028425092108,237.3397610334165,14.208703848983836,12.03909393958052,13.711621643290298,1,12.498560974736158
13.033104618770809,0.1121459390864227,51.390729132728005,20.02376362257301,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,15.60264107540721,669.7807492217569,5.763261578925763,260.9718061545312,12.498560974736158,14.208703848983836,12.915452921100178,1,8.172771838669656
13.042856151362958,6.419643557986038,69.03946457317792,19.22375486888179,24.8,87.9,25,-0.5000000000000004,0.8660254037844384,16.494829380021855,900.4718051950787,443.2087539940069,250.73266944388848,8.172771838669656,12.498560974736158,11.626678887463223,1,12.312758113476573
31.319278745407065,3.800426742619083,52.64826441868655,8.696448699506268,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,33.95169196634139,1648.9056687907407,200.0858720492571,272.36650091496955,12.312758113476573,8.172771838669656,10.994696975627468,1,17.314867904727716
29.20866593869734,0.1,51.6922787110138,9.194268337167696,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,31.79327987424803,1509.8625004800383,5.169227871101381,268.5523124110735,17.314867904727716,12.312758113476573,12.600132618957987,1,17.205790840608095
26.865988225164067,3.1307320331684645,59.57645953371316,8.710561051794402,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,29.844811201849726,1600.5804603297013,186.51793028496056,234.0178306520812,17.205790840608095,17.314867904727716,15.611138952937468,1,27.753872625352056
28.356231165005543,0.1,57.43054876483901,9.886191334982584,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,31.22775860324749,1628.5139167088985,5.743054876483901,280.3351268362409,27.753872625352056,17.205790840608095,20.758177123562632,1,17.06255286005148
30.27862606809253,8.072740526339615,57.939853323794445,8.333553048034771,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,33.17561873428226,1754.3391532313,467.7334020171685,252.3285365600576,17.06255286005148,27.753872625352056,20.67407210867055,1,17.49368715680313
31.64510546358884,1.6329813812179674,55.30590395968024,8.0,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,34.41040066157285,1750.161163563197,90.3135114375869,253.1608437087108,17.49368715680313,17.06255286005148,20.77003754740223,1,16.89843856998178
28.45985563271852,2.266213633959916,58.65824323692193,10.987581060513518,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,31.392767794564616,1669.4051341916856,132.93211056764952,312.7049707350069,16.89843856998178,17.49368715680313,17.15155952894547,1,20.81071074880965
30.85461581447376,0.1,61.78539370133336,8.0,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,33.94388549954043,1906.364585600648,6.178539370133336,246.83692651579008,20.81071074880965,16.89843856998178,18.40094549186486,1,14.50100799028167
30.927931477756253,0.1,57.94119434393138,8.0,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,33.82499119495282,1792.001288408468,5.794119434393139,247.42345182205003,14.50100799028167,20.81071074880965,17.403385769691038,1,12.29674829077037
31.18726239871913,0.4935910018128102,62.1628434461008,8.0,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,34.29540457102417,1938.688910004044,30.683020172093777,249.49809918975305,12.29674829077037,14.50100799028167,15.869489009953904,1,11.504836535056596
31.75898378139584,1.0031419719417252,54.06587267363803,8.0,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,34.462277415077736,1717.0771733690826,54.235746128583486,254.0718702511667,11.504836535056596,12.29674829077037,12.767530938702885,1,15.27157429156919
28.49236544878031,1.6411732707722932,64.43780166688569,9.095009023723405,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,31.7142555321246,1835.985393808932,105.75359772301913,259.13832086388186,15.27157429156919,11.504836535056596,13.024386372465392,1,24.88432409953959
26.89385583693216,3.603380856176326,51.67044476091797,8.0,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,29.47737807497805,1389.6174924302943,186.18829148160813,215.1508466954573,24.88432409953959,15.27157429156919,17.220244975388464,1,21.76927206576597
30.86154519420767,5.144234975451555,47.40866783340131,11.424892374166706,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,33.23197858587774,1463.104744937694,243.8813272081481,352.5898323443044,21.76927206576597,24.88432409953959,20.641723485624922,1,17.657687336219105
26.11258811452073,0.3814524995737911,51.69115573262685,11.635379063303652,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,28.69714590115208,1349.7898588096318,19.717720560068614,303.8298610363663,17.657687336219105,21.76927206576597,21.437094500508227,1,17.456167190932042
30.77918309675597,4.49671636842325,44.02661042215628,8.0,24.8,87.9,25,-0.4999999999999997,-0.8660254037844388,32.980513617863785,1355.1031033130928,197.97517973150383,246.2334647740477,17.456167190932042,17.657687336219105,18.961042197639046,1,18.01795568754496
16.386957823827988,6.337295063721383,73.47949107237298,20.925508924365047,24.8,87.9,25,-2.4492935982947064e-16,1.0,20.06093237744664,1204.1053211193212,465.6612160577087,342.9054321857062,18.01795568754496,17.456167190932042,17.71060340489871,1,12.069634604844786
13.156280373749372,5.1134055993966445,66.65813863519155,20.104016505554377,24.8,87.9,25,-2.4492935982947064e-16,1.0,16.48918730550895,876.9731610768353,340.8500993425463,264.4940777855585,12.069634604844786,18.01795568754496,15.847919161107269,1,11.699244920256351
13.994050458897314,7.648294774221761,67.35379303210794,19.64838829952552,24.8,87.9,25,-2.4492935982947064e-16,1.0,17.361740110502712,942.552378289445,515.1416632714853,274.96053729956776,11.699244920256351,12.069634604844786,13.928945070882039,1,12.369465225564303
14.013754355200456,10.00858435049727,54.947944845765946,21.219807780121965,24.8,87.9,25,-2.4492935982947064e-16,1.0,16.761151597488755,770.027001391667,549.9511408753201,297.3691736952007,12.369465225564303,11.699244920256351,12.046114916888486,1,10.332703995766142
13.580840290501657,4.604310522208973,63.26386359660504,19.53727581731627,24.8,87.9,25,-2.4492935982947064e-16,1.0,16.744033470331907,859.1764276655748,291.2864728334418,265.3326225864525,10.332703995766142,12.369465225564303,11.467138047195606,1,12.769531459817818
13.399922871204708,6.994271194328932,74.89950507747311,19.31404751736981,24.8,87.9,25,-2.4492935982947064e-16,1.0,17.144898125078363,1003.647591129545,523.8674508328637,258.80674706353824,12.769531459817818,10.332703995766142,11.823900227049428,1,12.057740031912056
15.381271182530048,9.003941505094609,56.739808771779686,20.596890574920213,24.8,87.9,25,-2.4492935982947064e-16,1.0,18.21826162111904,872.7303855636405,510.8819191913583,316.806359449745,12.057740031912056,12.769531459817818,11.719991829165345,1,13.240036992664482
15.670116058168237,7.753632257925198,68.75414071846821,17.69664181518934,24.8,87.9,25,-2.4492935982947064e-16,1.0,19.107823094091646,1077.3853645380273,533.0943233406434,277.30843108385,13.240036992664482,12.057740031912056,12.68910282813146,1,15.22511750222986
16.12576172034871,5.361691636555533,80.89648889359553,19.20354365328205,24.8,87.9,25,-2.4492935982947064e-16,1.0,20.170586165028485,1304.5175039109574,433.7420279274987,309.6717691391411,15.22511750222986,13.240036992664482,13.507631508935473,1,14.210924137739624
16.749034148265046,5.821789889863108,55.374393156886846,18.436933381635345,24.8,87.9,25,-2.4492935982947064e-16,1.0,19.51775380610939,927.467601924152,322.3780822380687,308.80082679829815,14.210924137739624,15.22511750222986,14.22535954421133,1,11.577947485323309
16.902898554116174,6.388306302823539,51.36902730538625,18.613301017805668,24.8,87.9,25,-2.4492935982947064e-16,1.0,19.471349919385485,868.2854573665675,328.16108090491343,314.6187388611965,11.577947485323309,14.210924137739624,13.671329708430937,1,13.308106399767995
13.126987250420807,5.785761230621869,67.33754182661099,19.71900647239044,24.8,87.9,25,-2.4492935982947064e-16,1.0,16.493864341751358,883.9390530326003,389.5989388657844,258.8511465540347,13.308106399767995,11.577947485323309,13.032326007610317,1,13.057244051396443
15.183504968896743,7.625801136412996,64.07016765502433,20.32206977475579,24.8,87.9,25,-2.4492935982947064e-16,1.0,18.38701335164796,972.8097089481092,488.5863573138557,308.56024740327086,13.057244051396443,13.308106399767995,12.647765978829256,1,12.628122611820157
12.26336992233438,11.095872342021256,72.29090177739778,20.15863068690722,24.8,87.9,25,-2.4492935982947064e-16,1.0,15.877915011204268,886.530070515369,802.1306176116033,247.21274524126488,12.628122611820157,13.057244051396443,12.997824354328207,1,11.418768076171496
17.400523499477657,6.194997619388844,61.70858714307198,21.73085110138362,24.8,87.9,25,-2.4492935982947064e-16,1.0,20.485952856631258,1073.7617207025887,382.2845504471799,378.1281852532756,11.418768076171496,12.628122611820157,12.368044913129372,1,12.968094296172838
15.4505282344951,8.506765853793361,54.84535602762641,22.0,24.8,87.9,25,-2.4492935982947064e-16,1.0,18.19279603587642,847.3897218357778,466.5566018949522,339.91162115889216,12.968094296172838,11.418768076171496,12.338328328054837,1,13.886786707450591
30.988807962341905,4.216162967625383,56.266392990885485,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,33.80212761188618,1743.6284471282108,237.2282824500278,247.91046369873524,13.886786707450591,12.968094296172838,12.757883026598316,1,18.820546296924093
31.320036451705576,3.882245128775448,73.9391905272197,10.17274884483939,24.8,87.9,25,1.2246467991473532e-16,-1.0,35.01699597806656,2315.7781425221247,287.0500622498984,318.61086463441546,18.820546296924093,13.886786707450591,15.225142433515847,1,17.617434408026202
33.0946354132429,5.217859641295904,63.164874047455775,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,36.25287911561568,2090.4184775239573,329.5854470397585,264.7570833059432,17.617434408026202,18.820546296924093,16.774922470800302,1,20.89524528758273
32.36665798562214,2.4600520172816345,73.5838243821281,11.54580874192904,24.8,87.9,25,1.2246467991473532e-16,-1.0,36.04584920472855,2381.662477050424,181.02003561055176,373.6992427174235,20.89524528758273,17.617434408026202,19.111075330844347,1,19.261200118975683
31.17178601258666,0.1,63.16160295539845,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,34.32986616035659,1968.8599715376413,6.316160295539845,249.3742881006933,19.261200118975683,20.89524528758273,19.25795993819488,1,13.154808910194262
29.20930735527396,2.0624779781199165,57.033476841678166,8.976704362735486,24.8,87.9,25,1.2246467991473532e-16,-1.0,32.06098119735786,1665.9083546084769,117.63029000157348,262.20331676856944,13.154808910194262,19.261200118975683,17.77041810558423,1,24.312187448985387
30.597016932104964,2.865637025981441,69.79035511649528,9.002510733077122,24.8,87.9,25,1.2246467991473532e-16,-1.0,34.08653468792973,2135.3766771970245,199.99382567822207,275.44997333141737,24.312187448985387,13.154808910194262,18.909398826051785,1,17.62501765403966
28.648810788750296,1.0885399718871482,69.77782574602708,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,32.13770207605165,1999.0517270483188,75.95595247592664,229.1904863100024,17.62501765403966,24.312187448985387,18.364004671073108,1,25.77318314928374
30.29717152857253,6.0055063741045736,58.45257067246399,10.298551587017174,24.8,87.9,25,1.2246467991473532e-16,-1.0,33.21980006219573,1770.9475599496498,351.03728575628054,312.0169839277122,25.77318314928374,17.62501765403966,22.570129417436267,1,19.182263034409804
31.390049968056253,1.3621155186651772,55.95507732049979,8.934066835850404,24.8,87.9,25,1.2246467991473532e-16,-1.0,34.187803834081244,1756.4326730569396,76.21727916636267,280.4408043952984,19.182263034409804,25.77318314928374,20.86015461257774,1,16.7266272179315
30.80907150582185,0.1,64.35520200562591,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,34.02683160610315,1982.7240203629383,6.435520200562592,246.4725720465748,16.7266272179315,19.182263034409804,20.56069113387502,1,11.445914330156723
28.79027441387496,3.3197625104680912,74.74367321844447,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,32.52745807479718,2151.890862660013,248.13124424526984,230.3221953109997,11.445914330156723,16.7266272179315,15.784934860832683,1,24.578635070012805
30.908975509397514,2.0302069896442707,60.44133657408993,8.494263103359513,24.8,87.9,25,1.2246467991473532e-16,-1.0,33.93104233810201,1868.179791923798,122.70842397615928,262.5489702321181,24.578635070012805,11.445914330156723,17.583725539367016,1,18.834836905862826
30.62620768367603,0.1,74.64795613237453,9.166111029146768,24.8,87.9,25,1.2246467991473532e-16,-1.0,34.35860549029476,2286.18380767204,7.464795613237453,280.72322003028233,18.834836905862826,24.578635070012805,18.28646210201079,1,11.46804653826596
31.5155050802855,0.3951585054771089,67.67341133795918,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,34.89917564718346,2132.7617388217027,26.741724084845583,252.124040642284,11.46804653826596,18.834836905862826,18.29383950471387,1,11.56164332607919
32.42921958127324,0.1,74.27259251964718,8.0,24.8,87.9,25,1.2246467991473532e-16,-1.0,36.1428492072556,2408.6022116900704,7.427259251964718,259.4337566501859,11.56164332607919,11.46804653826596,13.954842256736,1,11.765725253209492
30.807205691515964,5.781415871716666,78.66218292921509,11.315586227314672,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,34.74031483797672,2423.3620496439853,454.77879289084393,348.6015924249682,11.765725253209492,11.56164332607919,11.598471705851557,1,21.36338240048577
27.6951543503782,6.695166104706315,73.75281457650667,8.0,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,31.382795079203525,2042.5955834711751,493.78734427931727,221.5612348030256,21.36338240048577,11.765725253209492,14.89691699325816,1,29.545681726887093
31.03115578075456,4.904721297493431,78.12556736742515,8.0,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,34.937434149125814,2424.3266514384045,383.1841341457679,248.24924624603648,29.545681726887093,21.36338240048577,20.891596460194126,1,19.85254220331167
31.666515359054056,5.9981245392259215,68.89371116657135,8.86075433046477,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,35.111200917382625,2181.6237627984656,413.2330595465545,280.5892130984674,19.85254220331167,29.545681726887093,23.587202110228187,1,19.85277363114627
31.02597090091024,3.713631277585042,73.9963659199768,9.295666863532404,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,34.72578919690908,2295.8090958063062,274.7952189080537,288.4070896125119,19.85277363114627,19.85254220331167,23.083665853781685,1,21.20628571658949
27.900411325690435,4.394917187499156,67.5966029915233,9.186923210804844,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,31.2802414752666,1885.9730276828968,297.0814723040026,256.3189363989878,21.20628571658949,19.85277363114627,20.303867183682485,1,33.781712701213976
31.722335624049776,6.773292947249882,80.21217593071604,8.0,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,35.73294442058558,2544.517566009501,543.3005655150857,253.7786849923982,33.781712701213976,21.20628571658949,24.946924016316586,1,18.183230080175584
27.744335429484885,6.004037866365455,76.37471471834824,9.633724407270543,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,31.5630711654023,2118.96570347707,458.5566792018219,267.2812813905294,18.183230080175584,33.781712701213976,24.390409499326356,1,30.96366198482653
30.42682042155897,6.313719812861945,76.15910266477513,8.839702142220801,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,34.23477555479772,2317.279340248186,480.8472354243777,268.96402966142244,30.96366198482653,18.183230080175584,27.64286825540537,1,20.94913290585186
28.996592092039187,3.9218674415590473,74.40841947513286,8.126358363053933,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,32.71701306579583,2157.5905877337723,291.8199577173917,235.6366986472062,20.94913290585186,30.96366198482653,23.36534165695133,1,29.18232124842674
30.29587226292052,9.609610192653433,77.79840019654326,8.0,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,34.18579227274768,2356.970394614045,747.6122995008329,242.3669781033641,29.18232124842674,20.94913290585186,27.03170537970172,1,19.36939376459265
28.71245270892388,3.145297458394481,70.61384964059938,10.05384844496383,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,32.24314519095384,2027.4968184007712,222.10156180202728,288.6706480187118,19.36939376459265,29.18232124842674,23.166949306290423,1,29.376064369118364
25.759977351278334,7.672936164214654,72.70041984479715,9.234840933897882,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,29.39499834351819,1872.7611686304008,557.8256805807328,237.8892932998675,29.376064369118364,19.36939376459265,25.97592646071259,1,27.41498868848297
30.57631728671863,1.9281600850611031,75.6816755970712,8.0,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,34.360401066572194,2314.06692584656,145.92638605681563,244.61053829374904,27.41498868848297,29.376064369118364,25.386815607398002,1,21.33852696044415
30.072276952843,3.799124924890134,67.38465231982211,8.920068355071662,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,33.44150956883411,2026.409926932725,256.002712183292,268.2467660120057,21.33852696044415,27.41498868848297,26.043193339348502,1,24.217395702833475
31.148635569453955,4.537488786629306,70.30774984348852,9.140172183729558,24.8,87.9,25,0.4999999999999999,-0.8660254037844387,34.664023061628384,2189.9904775831574,319.0206265279675,284.7038923930521,24.217395702833475,21.33852696044415,24.323637117253536,1,23.45718161235775
20.063131749292417,14.117614590877928,79.85378447308946,18.92135749462605,24.8,87.9,25,0.4999999999999999,0.8660254037844387,24.05582097294689,1602.116998563195,1127.344952814109,379.621688290144,23.45718161235775,24.217395702833475,23.004368091878465,1,12.175767480705328
17.438935416125446,5.165866056466136,84.6955518830912,19.58802821955741,24.8,87.9,25,0.4999999999999999,0.8660254037844387,21.673713010280007,1477.0002593223294,437.5258766065273,341.5943590501044,12.175767480705328,23.45718161235775,19.950114931965526,1,15.046322466569595
14.628321663049984,8.251419223146002,70.62655932330188,18.78866975721755,24.8,87.9,25,0.4999999999999999,0.8660254037844387,18.159649629215075,1033.1480277357416,582.7693492649546,274.8467048293976,15.046322466569595,12.175767480705328,16.893090519877564,1,13.959805587819025
14.504265438551696,6.516695374234686,67.67046467615006,17.948419110360966,24.8,87.9,25,0.4999999999999999,0.8660254037844387,17.8877886723592,981.5103820130169,440.98780412737887,260.3286349790493,13.959805587819025,15.046322466569595,13.72729851169799,1,12.758094524491332
15.513870909060872,7.338257141875536,81.32297516841369,19.706229364559967,24.8,87.9,25,0.4999999999999999,0.8660254037844387,19.58001966748156,1261.634138703533,596.7689033281787,305.719898466128,12.758094524491332,13.959805587819025,13.921407526293324,1,12.353275398306344
20.92522974241553,8.763697129588598,63.9790599939661,18.34899141645021,24.8,87.9,25,0.4999999999999999,0.8660254037844387,24.12418274211384,1338.7765290775271,560.6931044228975,383.95686093083134,12.353275398306344,12.758094524491332,13.023725170205575,1,13.77857947923862
